None,None,EDEC,U410,01G,UPS,2.000,NULL,Clinical in Early Childhood Education,TR,08:30 am-10:30 am,13,6,7,Stacy N. Burr,01/09-04/24,UCG 1,Greenville Center
None,None,EDEC,U410,01S,UPS,2.000,NULL,Clinical in Early Childhood Education,W,08:00 am-12:00 pm,15,9,6,Patricia Hilton Limoges,01/09-04/24,SCHWTZ 120,
None,None,EDEC,U410,02G,UPS,2.000,NULL,Clinical in Early Childhood Education,TR,08:30 am-10:30 am,12,5,7,Garrison Kimball Hall,01/09-04/24,UCG 1,Greenville Center
None,None,EDEC,U420,01,UPS,3.000,NULL,The Young Child: Behavior and Development in Early Childhood,M,11:00 am-01:40 pm,24,12,12,Nur E. Tanyel,01/09-04/24,HEC 2007,
None,None,EDEC,U420,01G,UPS,3.000,NULL,The Young Child: Behavior and Development in Early Childhood,M,11:30 am-02:00 pm,25,11,14,Deborah T Simmons,01/09-04/24,UCG 1,Greenville Center
None,None,EDEC,U420,01S,UPS,3.000,NULL,The Young Child: Behavior and Development in Early Childhood,R,09:00 am-11:40 am,25,9,16,Vilencia G Murray,01/09-04/24,SCHWTZ 113,
None,None,EDEC,U422,01,UPS,3.000,NULL,Survey of Early Childhood Education,T,12:13 pm-02:40 pm,24,12,12,Karen A Lounsbury,01/09-04/24,ADMN8 104,
None,None,EDEC,U422,01G,UPS,3.000,NULL,Survey of Early Childhood Education,M,08:30 am-11:00 am,25,9,16,Harriette Beasley Drescher,01/09-04/24,UCG 1,Greenville Center
None,None,EDEC,U422,01S,UPS,3.000,NULL,Survey of Early Childhood Education,T,04:00 pm-06:40 pm,25,9,16,Ivey Owens Smith,01/09-04/24,LIBR6 254,
None,None,EDEC,U424,01,UPS,3.000,NULL,Parent and Family Involvement in Early Childhood Education,M,08:00 am-10:40 am,24,11,13,Laura M Hooks,01/09-04/24,HEC 2002,
None,None,EDEC,U424,01G,UPS,3.000,NULL,Parent and Family Involvement in Early Childhood Education,T,11:30 am-02:00 pm,25,11,14,Stacy N. Burr,01/09-04/24,UCG 1,Greenville Center
None,None,EDEC,U424,01S,UPS,3.000,NULL,Parent and Family Involvement in Early Childhood Education,W,04:00 pm-06:40 pm,25,9,16,Vivian C Dubose,01/09-04/24,SCHWTZ 113,
None,None,EDEC,U440,01,UPS,2.000,NULL,Clinical II in Early Childhood Education,W,08:30 am-12:30 pm,16,5,11,Kela A. Goodman,01/09-04/24,NPES 1,
None,None,EDEC,U445,01,UPS,3.000,NULL,Language Development and Communicative Skill,R,08:00 am-10:40 am,24,12,12,Kela A. Goodman,01/09-04/24,HEC 2007,
None,None,EDEC,U445,01G,UPS,3.000,NULL,Language Development and Communicative Skill,W,11:30 am-02:00 pm,25,11,14,Rebecca Clay Faulkner,01/09-04/24,UCG 1,Greenville Center
None,None,EDEC,U445,01S,UPS,3.000,NULL,Language Development and Communicative Skill,T,09:00 am-11:40 am,25,9,16,Vilencia G Murray,01/09-04/24,SCHWTZ 113,
None,None,EDEC,U446,01,UPS,3.000,NULL,Math for the Young Child,T,08:00 am-10:40 am,24,5,19,Karen A Lounsbury,01/09-04/24,HEC 2007,
None,None,EDEC,U447,01,UPS,3.000,NULL,Social Studies for the Young Child,M,12:10 pm-02:45 pm,24,5,19,Abigail Ashley Haas,01/09-04/24,URC 248,
None,None,EDEC,U448,01,UPS,3.000,NULL,Science for the Young Child,M,08:00 am-10:40 am,24,5,19,Karen A Lounsbury,01/09-04/24,HEC 2007,
None,None,EDEC,U449,01,UPS,3.000,NULL,Creativity and Play,F,08:00 am-10:40 am,24,5,19,Andrea P Shurburtt,01/09-04/24,HEC 2007,
None,None,EDEC,U468,01,UPS,3.000,NULL,Education of Young Children: An Ecological Approach,M,04:00 pm-07:15 pm,24,13,11,Karen A Lounsbury,01/09-04/24,HEC 2006,
None,None,EDEC,U468,01G,UPS,3.000,NULL,Education of Young Children: An Ecological Approach,R,03:35 pm-06:00 pm,25,12,13,Stacy N. Burr,01/09-04/24,UCG 1,Greenville Center
None,None,EDEC,U468,01S,UPS,3.000,NULL,Education of Young Children: An Ecological Approach,,None,15,4,11,Veverlyn Layvonne Watson-Smith,01/09-04/24,None,
None,None,EDEC,U469,01,UPS,12.000,NULL,Directed Teaching in Early Childhood Education,,None,20,13,7,Sylvia Dawson Murray,01/09-04/24,None,
None,None,EDEC,U469,01G,UPS,12.000,NULL,Directed Teaching in Early Childhood Education,MTWRF,08:00 am-03:30 pm,25,12,13,Sylvia Dawson Murray,01/09-04/24,UCG 1,Greenville Center
None,None,EDEC,U469,01S,UPS,12.000,NULL,Directed Teaching in Early Childhood Education,MTWRF,08:00 am-03:30 pm,15,4,11,Patricia Hilton Limoges,01/09-04/24,SCHWTZ 113,
None,None,EDEC,U742,01W,UPS,3.000,NULL,Advanced Study of Early Childhood Curricula and Program Models,,None,20,8,12,Nur E. Tanyel,01/09-04/24,8WEB 1,
None,None,EDEC,U797,01M,UPS,3.000,NULL,Seminar in Early Childhood Education,,None,10,3,7,Eric Jason Levitt,01/09-04/24,8WEB 1,
None,None,EDEL,440,001,COL,3.000,NULL,Elementary Mathematics Instruction,M,08:00 am-11:00 am,22,19,3,Sandra Matthews Avinger,01/09-04/24,CAUG 1,
None,None,EDEL,441,001,COL,3.000,NULL,Introductory Elementary Internship,,None,6,4,2,Gayle Mccowan Sims,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,002,COL,3.000,NULL,Introductory Elementary Internship,,None,6,5,1,Richard Edward Moore,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,003,COL,3.000,NULL,Introductory Elementary Internship,,None,6,5,1,Victoria L Dixon-Mokeba,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,004,COL,3.000,NULL,Introductory Elementary Internship,,None,6,4,2,Rokami T. Gillette,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,005,COL,3.000,NULL,Introductory Elementary Internship,,None,8,4,4,Erin Jana Baldauf,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,006,COL,3.000,NULL,Introductory Elementary Internship,,None,6,6,0,Audrey Goettee Hutchins,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,007,COL,3.000,NULL,Introductory Elementary Internship,,None,6,4,2,Margaret Frick,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,008,COL,3.000,NULL,Introductory Elementary Internship,,None,6,4,2,Diane H Harwell,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,009,COL,3.000,NULL,Introductory Elementary Internship,,None,6,1,5,Jill C Hunter,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,010,COL,3.000,NULL,Introductory Elementary Internship,,None,6,4,2,Loren Ryan,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,011,COL,3.000,NULL,Introductory Elementary Internship,,None,6,7,-1,Patricia C Edwards,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,012,COL,3.000,NULL,Introductory Elementary Internship,,None,6,3,3,Lisa M Peterson,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,013,COL,3.000,NULL,Introductory Elementary Internship,,None,6,4,2,Zina Audinet Hudson,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,014,COL,3.000,NULL,Introductory Elementary Internship,,None,6,3,3,Lillian Atkins,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,015,COL,3.000,NULL,Introductory Elementary Internship,,None,6,4,2,Anne H. Bull,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,016,COL,3.000,NULL,Introductory Elementary Internship,,None,6,5,1,Tonya Y Rhett,01/09-04/24,None,GLD: PCE Internships
None,None,EDEL,441,P10,COL,3.000,NULL,Introductory Elementary Internship,,None,25,4,21,Elizabeth Wates Young,01/09-04/24,None,GLD: PCE Internships and Regional Palmetto
None,None,EDEL,441,P11,COL,3.000,NULL,Introductory Elementary Internship,,None,1,0,1,None,01/09-04/24,3WEB 1,GLD: PCE Internships and Regional Palmetto
None,None,EDEL,441,P20,COL,3.000,NULL,Introductory Elementary Internship,,None,25,5,20,Kathryn Richardson,01/09-04/24,None,GLD: PCE Internships and Regional Palmetto
None,None,EDEL,441,P30,COL,3.000,NULL,Introductory Elementary Internship,,None,25,1,24,Chastity Boyd Graham,01/09-04/24,None,GLD: PCE Internships and Regional Palmetto
None,None,EDEL,441,P40,COL,3.000,NULL,Introductory Elementary Internship,,None,25,6,19,Chastity Boyd Graham,01/09-04/24,None,GLD: PCE Internships and Regional Palmetto
None,None,EDEL,450,001,COL,3.000,NULL,Elementary Science Instruction,M,01:00 pm-04:00 pm,22,19,3,Stephen L. Thompson,01/09-04/24,DFES 1,
None,None,EDEL,450,002,COL,3.000,NULL,Elementary Science Instruction,W,01:00 pm-04:00 pm,22,11,11,Stephen L. Thompson,01/09-04/24,KLES 1,
None,None,EDEL,460,001,COL,3.000,NULL,Elementary Social Studies Instruction,W,01:00 pm-04:00 pm,22,21,1,Kenneth E Vogler,01/09-04/24,WRDLAW 110,
None,None,EDEL,460,P10,COL,3.000,NULL,Elementary Social Studies Instruction,,None,25,17,8,Kenneth E Vogler,03/13-04/24,3WEB 1,Regional Palmetto
None,None,EDEL,490A,001,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,3,3,Peggi Braun Murray,01/09-04/24,None,
None,None,EDEL,490A,002,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,3,3,Staci Denyse Clawson,01/09-04/24,None,
None,None,EDEL,490A,003,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,4,2,Gayle Mccowan Sims,01/09-04/24,None,
None,None,EDEL,490A,004,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,4,2,Richard Edward Moore,01/09-04/24,None,
None,None,EDEL,490A,005,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,3,3,Linda Coulter,01/09-04/24,None,
None,None,EDEL,490A,006,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,2,4,Margaret Frick,01/09-04/24,None,
None,None,EDEL,490A,007,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,3,3,Elizabeth Davis Dunlap,01/09-04/24,None,
None,None,EDEL,490A,008,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,3,3,Diane H Harwell,01/09-04/24,None,
None,None,EDEL,490A,009,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,4,2,Elizabeth Lucas White,01/09-04/24,None,
None,None,EDEL,490A,010,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,8,5,3,Deborah Anderson,01/09-04/24,None,
None,None,EDEL,490A,011,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,4,2,Linda Coulter,01/09-04/24,None,
None,None,EDEL,490A,013,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,4,2,Mary Bostic,01/09-04/24,None,
None,None,EDEL,490A,014,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,8,3,5,Karen Dehne Wendel,01/09-04/24,None,
None,None,EDEL,490A,015,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,4,2,Allison Miller Free,01/09-04/24,None,
None,None,EDEL,490A,016,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,8,-2,Gayle Melton Hinton,01/09-04/24,None,
None,None,EDEL,490A,018,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,4,2,Debra Fetner,01/09-04/24,None,
None,None,EDEL,490A,019,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,4,2,Elizabeth Davis Dunlap,01/09-04/24,None,
None,None,EDEL,490A,020,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,4,2,Karen Dehne Wendel,01/09-04/24,None,
None,None,EDEL,490A,021,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,4,2,Staci Denyse Clawson,01/09-04/24,None,
None,None,EDEL,490A,022,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,0,6,None,01/09-04/24,None,
None,None,EDEL,490A,023,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,1,5,Elizabeth H Schaeffer,01/09-04/24,None,
None,None,EDEL,490A,P10,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,2,4,Margo Nicole Jackson,01/09-04/24,None,Regional Palmetto
None,None,EDEL,490A,P20,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,2,4,Kathryn Richardson,01/09-04/24,None,Regional Palmetto
None,None,EDEL,490A,P30,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,2,4,Babette Ann Griffith,01/09-04/24,None,Regional Palmetto
None,None,EDEL,490A,P40,COL,4.000,NULL,Intrnship Curriculum&Assessmnt,,None,6,2,4,Diane H Harwell,01/09-04/24,None,Regional Palmetto
None,None,EDEL,490B,001,COL,4.000,NULL,Internship in Teaching,,None,6,3,3,Peggi Braun Murray,01/09-04/24,None,
None,None,EDEL,490B,002,COL,4.000,NULL,Internship in Teaching,,None,6,3,3,Staci Denyse Clawson,01/09-04/24,None,
None,None,EDEL,490B,003,COL,4.000,NULL,Internship in Teaching,,None,6,4,2,Gayle Mccowan Sims,01/09-04/24,None,
None,None,EDEL,490B,004,COL,4.000,NULL,Internship in Teaching,,None,6,4,2,Richard Edward Moore,01/09-04/24,None,
None,None,EDEL,490B,005,COL,4.000,NULL,Internship in Teaching,,None,6,3,3,Linda Coulter,01/09-04/24,None,
None,None,EDEL,490B,006,COL,4.000,NULL,Internship in Teaching,,None,6,2,4,Margaret Frick,01/09-04/24,None,
None,None,EDEL,490B,007,COL,4.000,NULL,Internship in Teaching,,None,6,3,3,Elizabeth Davis Dunlap,01/09-04/24,None,
None,None,EDEL,490B,008,COL,4.000,NULL,Internship in Teaching,,None,6,3,3,Diane H Harwell,01/09-04/24,None,
None,None,EDEL,490B,009,COL,4.000,NULL,Internship in Teaching,,None,6,4,2,Elizabeth Lucas White,01/09-04/24,None,
None,None,EDEL,490B,010,COL,4.000,NULL,Internship in Teaching,,None,8,5,3,Deborah Anderson,01/09-04/24,None,
None,None,EDEL,490B,011,COL,4.000,NULL,Internship in Teaching,,None,6,4,2,Linda Coulter,01/09-04/24,None,
None,None,EDEL,490B,013,COL,4.000,NULL,Internship in Teaching,,None,6,4,2,Mary Bostic,01/09-04/24,None,
None,None,EDEL,490B,014,COL,4.000,NULL,Internship in Teaching,,None,8,3,5,Karen Dehne Wendel,01/09-04/24,None,
None,None,EDEL,490B,015,COL,4.000,NULL,Internship in Teaching,,None,6,4,2,Allison Miller Free,01/09-04/24,None,
None,None,EDEL,490B,016,COL,4.000,NULL,Internship in Teaching,,None,6,8,-2,Gayle Melton Hinton,01/09-04/24,None,
None,None,EDEL,490B,018,COL,4.000,NULL,Internship in Teaching,,None,6,4,2,Debra Fetner,01/09-04/24,None,
None,None,EDEL,490B,019,COL,4.000,NULL,Internship in Teaching,,None,6,4,2,Elizabeth Davis Dunlap,01/09-04/24,None,
None,None,EDEL,490B,020,COL,4.000,NULL,Internship in Teaching,,None,6,4,2,Karen Dehne Wendel,01/09-04/24,None,
None,None,EDEL,490B,021,COL,4.000,NULL,Internship in Teaching,,None,6,4,2,Staci Denyse Clawson,01/09-04/24,None,
None,None,EDEL,490B,023,COL,4.000,NULL,Internship in Teaching,,None,6,1,5,Elizabeth H Schaeffer,01/09-04/24,None,
None,None,EDEL,490B,P10,COL,4.000,NULL,Internship in Teaching,,None,6,2,4,Margo Nicole Jackson,01/09-04/24,None,Regional Palmetto
None,None,EDEL,490B,P20,COL,4.000,NULL,Internship in Teaching,,None,6,2,4,Kathryn Richardson,01/09-04/24,None,Regional Palmetto
None,None,EDEL,490B,P30,COL,4.000,NULL,Internship in Teaching,,None,6,2,4,Babette Ann Griffith,01/09-04/24,None,Regional Palmetto
None,None,EDEL,490B,P40,COL,4.000,NULL,Internship in Teaching,,None,6,2,4,Diane H Harwell,01/09-04/24,None,Regional Palmetto
None,None,EDEL,490C,001,COL,4.000,NULL,Internship in Professional Roles,,None,6,3,3,Peggi Braun Murray,01/09-04/24,None,
None,None,EDEL,490C,002,COL,4.000,NULL,Internship in Professional Roles,,None,6,3,3,Staci Denyse Clawson,01/09-04/24,None,
None,None,EDEL,490C,003,COL,4.000,NULL,Internship in Professional Roles,,None,6,4,2,Gayle Mccowan Sims,01/09-04/24,None,
None,None,EDEL,490C,004,COL,4.000,NULL,Internship in Professional Roles,,None,6,4,2,Richard Edward Moore,01/09-04/24,None,
None,None,EDEL,490C,005,COL,4.000,NULL,Internship in Professional Roles,,None,6,3,3,Linda Coulter,01/09-04/24,None,
None,None,EDEL,490C,006,COL,4.000,NULL,Internship in Professional Roles,,None,6,2,4,Margaret Frick,01/09-04/24,None,
None,None,EDEL,490C,007,COL,4.000,NULL,Internship in Professional Roles,,None,6,3,3,Elizabeth Davis Dunlap,01/09-04/24,None,
None,None,EDEL,490C,008,COL,4.000,NULL,Internship in Professional Roles,,None,6,3,3,Diane H Harwell,01/09-04/24,None,
None,None,EDEL,490C,009,COL,4.000,NULL,Internship in Professional Roles,,None,6,4,2,Elizabeth Lucas White,01/09-04/24,None,
None,None,EDEL,490C,010,COL,4.000,NULL,Internship in Professional Roles,,None,8,5,3,Deborah Anderson,01/09-04/24,None,
None,None,EDEL,490C,011,COL,4.000,NULL,Internship in Professional Roles,,None,6,4,2,Linda Coulter,01/09-04/24,None,
None,None,EDEL,490C,013,COL,4.000,NULL,Internship in Professional Roles,,None,6,4,2,Mary Bostic,01/09-04/24,None,
None,None,EDEL,490C,014,COL,4.000,NULL,Internship in Professional Roles,,None,8,3,5,Karen Dehne Wendel,01/09-04/24,None,
None,None,EDEL,490C,015,COL,4.000,NULL,Internship in Professional Roles,,None,6,4,2,Allison Miller Free,01/09-04/24,None,
None,None,EDEL,490C,016,COL,4.000,NULL,Internship in Professional Roles,,None,6,8,-2,Gayle Melton Hinton,01/09-04/24,None,
None,None,EDEL,490C,018,COL,4.000,NULL,Internship in Professional Roles,,None,6,4,2,Debra Fetner,01/09-04/24,None,
None,None,EDEL,490C,019,COL,4.000,NULL,Internship in Professional Roles,,None,6,4,2,Elizabeth Davis Dunlap,01/09-04/24,None,
None,None,EDEL,490C,020,COL,4.000,NULL,Internship in Professional Roles,,None,6,4,2,Karen Dehne Wendel,01/09-04/24,None,
None,None,EDEL,490C,021,COL,4.000,NULL,Internship in Professional Roles,,None,6,4,2,Staci Denyse Clawson,01/09-04/24,None,
None,None,EDEL,490C,023,COL,4.000,NULL,Internship in Professional Roles,,None,6,1,5,Elizabeth H Schaeffer,01/09-04/24,None,
None,None,EDEL,490C,P10,COL,4.000,NULL,Internship in Professional Roles,,None,6,2,4,Margo Nicole Jackson,01/09-04/24,None,Regional Palmetto
None,None,EDEL,490C,P20,COL,4.000,NULL,Internship in Professional Roles,,None,6,2,4,Kathryn Richardson,01/09-04/24,None,Regional Palmetto
None,None,EDEL,490C,P30,COL,4.000,NULL,Internship in Professional Roles,,None,6,2,4,Babette Ann Griffith,01/09-04/24,None,Regional Palmetto
None,None,EDEL,490C,P40,COL,4.000,NULL,Internship in Professional Roles,,None,6,2,4,Diane H Harwell,01/09-04/24,None,Regional Palmetto
None,None,EDEL,505,001,COL,3.000,NULL,Nature and Management of Elementary Classrooms,M,09:05 am-12:00 pm,25,24,1,Michele Evonne Myers,01/09-04/24,ACMES 1,
None,None,EDEL,505,002,COL,3.000,NULL,Nature and Management of Elementary Classrooms,T,09:05 am-12:00 pm,25,10,15,Sandra Matthews Avinger,01/09-04/24,CAUG 1,
None,None,EDEL,505,003,COL,3.000,NULL,Nature and Management of Elementary Classrooms,T,09:05 am-12:00 pm,25,22,3,Paul Grimball Chaplin,01/09-04/24,LOGNES 1,
None,None,EDEL,505,004,COL,3.000,NULL,Nature and Management of Elementary Classrooms,R,09:05 am-12:00 pm,25,3,22,Sandra Matthews Avinger,01/09-04/24,CAUG 1,
None,None,EDEL,505,P10,COL,3.000,NULL,Nature and Management of Elementary Classrooms,,None,23,20,3,Sandra Matthews Avinger,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,505,P11,COL,3.000,NULL,Nature and Management of Elementary Classrooms,,None,3,3,0,Sandra Matthews Avinger,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,505,P12,COL,3.000,NULL,Nature and Management of Elementary Classrooms,,None,1,0,1,None,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,505,P13,COL,3.000,NULL,Nature and Management of Elementary Classrooms,,None,1,0,1,None,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,505,P14,COL,3.000,NULL,Nature and Management of Elementary Classrooms,,None,1,0,1,None,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,505,P15,COL,3.000,NULL,Nature and Management of Elementary Classrooms,,None,1,0,1,None,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,505,P16,COL,3.000,NULL,Nature and Management of Elementary Classrooms,,None,0,0,0,None,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,505,P19,COL,3.000,NULL,Nature and Management of Elementary Classrooms,,None,1,0,1,None,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,505P,001,COL,1.000,NULL,Inquiry Practicum: The Elementary School,M,08:00 am-09:00 am,25,24,1,Michele Evonne Myers,01/09-04/24,ACMES 1,
None,None,EDEL,505P,002,COL,1.000,NULL,Inquiry Practicum: The Elementary School,T,08:00 am-09:00 am,20,10,10,Sandra Matthews Avinger,01/09-04/24,CAUG 1,
None,None,EDEL,505P,003,COL,1.000,NULL,Inquiry Practicum: The Elementary School,T,08:00 am-09:00 am,25,22,3,Paul Grimball Chaplin,01/09-04/24,LOGNES 1,
None,None,EDEL,505P,004,COL,1.000,NULL,Inquiry Practicum: The Elementary School,R,08:00 am-09:00 am,25,3,22,Sandra Matthews Avinger,01/09-04/24,CAUG 1,
None,None,EDEL,505P,P10,COL,1.000,NULL,Inquiry Practicum: The Elementary School,,None,23,19,4,Sandra Matthews Avinger,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,505P,P11,COL,1.000,NULL,Inquiry Practicum: The Elementary School,,None,3,3,0,Sandra Matthews Avinger,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,505P,P12,COL,1.000,NULL,Inquiry Practicum: The Elementary School,,None,1,0,1,None,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,505P,P13,COL,1.000,NULL,Inquiry Practicum: The Elementary School,,None,1,0,1,None,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,505P,P14,COL,1.000,NULL,Inquiry Practicum: The Elementary School,,None,1,0,1,None,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,505P,P15,COL,1.000,NULL,Inquiry Practicum: The Elementary School,,None,1,0,1,None,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,505P,P16,COL,1.000,NULL,Inquiry Practicum: The Elementary School,,None,0,0,0,None,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,505P,P19,COL,1.000,NULL,Inquiry Practicum: The Elementary School,,None,1,0,1,None,01/09-03/03,3WEB 1,Regional Palmetto
None,None,EDEL,506,P10,COL,3.000,NULL,Integrated Curriculum in Elementary Schools,,None,23,14,9,Nathaniel Bryan,03/13-05/02,3WEB 1,Regional Palmetto
None,None,EDEL,506,P11,COL,3.000,NULL,Integrated Curriculum in Elementary Schools,,None,3,3,0,Nathaniel Bryan,03/13-05/02,3WEB 1,Regional Palmetto
None,None,EDEL,506,P12,COL,3.000,NULL,Integrated Curriculum in Elementary Schools,,None,1,0,1,None,03/13-05/02,3WEB 1,Regional Palmetto
